"Land","2010M12","2011M1","2011M2","2011M3","2011M4","2011M5","2011M6","2011M7","2011M8","2011M9","2011M10","2011M11"
"Belgien",3.99,4.14,4.21,4.21,4.29,4.21,4.14,4.22,4.11,3.88,4.2,4.84
"Bulgarien",5.76,5.56,5.48,5.38,5.33,5.39,5.39,5.36,5.32,5.3,5.27,5.26
"Daenemark",3.01,3.05,3.23,3.29,3.42,3.13,2.96,3.02,2.49,2.07,2.23,2.01
"Deutschland",2.91,3.02,3.2,3.21,3.34,3.06,2.89,2.74,2.21,1.83,2,1.87
"Irland",8.45,8.75,9.1,9.67,9.79,10.64,11.43,12.45,9.57,8.51,8.1,8.54
"Griechenland",12.01,11.73,11.4,12.44,13.86,15.94,16.69,16.15,15.9,17.78,18.04,17.92
"Spanien",5.38,5.38,5.26,5.25,5.33,5.32,5.48,5.83,5.25,5.2,5.26,6.2
"Frankreich",3.34,3.44,3.6,3.61,3.69,3.49,3.43,3.4,2.98,2.64,2.99,3.41
"Italien",4.6,4.73,4.74,4.88,4.84,4.76,4.82,5.46,5.27,5.75,5.97,7.06
"Niederlande",3.16,3.23,3.41,3.42,3.65,3.4,3.28,3.17,2.68,2.34,2.46,2.45
"Oesterreich",3.43,3.54,3.68,3.68,3.76,3.53,3.43,3.35,2.84,2.64,2.92,3.36
"Portugal",6.53,6.95,7.34,7.8,9.19,9.63,10.87,12.15,10.93,11.34,11.72,11.89
"Finnland",3.19,3.27,3.41,3.45,3.57,3.32,3.29,3.16,2.68,2.35,2.51,2.54
"Schweden",3.21,3.28,3.41,3.35,3.3,3.01,2.89,2.75,2.17,1.83,1.9,1.69
"UK",3.34,3.82,4,3.78,3.78,3.49,3.09,2.88,2.37,2.41,2.52,2.29
