Month,M3
1980-1-1,1107.1
1980-2-1,1107.4
1980-3-1,1119.5
1980-4-1,1121.7
1980-5-1,1127.6
1980-6-1,1142.4
1980-7-1,1148.1
1980-8-1,1147.9
1980-9-1,1155.1
1980-10-1,1159.6
1980-11-1,1186.6
1980-12-1,1230.5
1981-1-1,1219.9
1981-2-1,1226.9
1981-3-1,1235
1981-4-1,1242.4
1981-5-1,1258.4
1981-6-1,1268.4
1981-7-1,1269.4
1981-8-1,1268.6
1981-9-1,1282.7
1981-10-1,1286.5
1981-11-1,1304.6
1981-12-1,1356.9
1982-1-1,1355.4
1982-2-1,1360.8
1982-3-1,1366.8
1982-4-1,1371.8
1982-5-1,1384.3
1982-6-1,1404.8
1982-7-1,1411.3
1982-8-1,1415.7
1982-9-1,1428.1
1982-10-1,1436.2
1982-11-1,1450.7
1982-12-1,1511.6
1983-1-1,1505.5
1983-2-1,1507.2
1983-3-1,1504
1983-4-1,1513.4
1983-5-1,1524.1
1983-6-1,1538.7
1983-7-1,1552.1
1983-8-1,1547.9
1983-9-1,1553.1
1983-10-1,1567.5
1983-11-1,1584.1
1983-12-1,1647.6
1984-1-1,1634
1984-2-1,1630.3
1984-3-1,1630.4
1984-4-1,1643.7
1984-5-1,1653.4
1984-6-1,1667.9
1984-7-1,1680.2
1984-8-1,1676.5
1984-9-1,1703.2
1984-10-1,1702
1984-11-1,1713.3
1984-12-1,1788.8
1985-1-1,1775.4
1985-2-1,1781.5
1985-3-1,1789.7
1985-4-1,1795.3
1985-5-1,1793.4
1985-6-1,1817.7
1985-7-1,1821.9
1985-8-1,1813.6
1985-9-1,1830.8
1985-10-1,1832.4
1985-11-1,1844.7
1985-12-1,1927.9
1986-1-1,1903.9
1986-2-1,1899.7
1986-3-1,1917.3
1986-4-1,1913.7
1986-5-1,1919.7
1986-6-1,1941.4
1986-7-1,1948.1
1986-8-1,1949.3
1986-9-1,1964.9
1986-10-1,1973.4
1986-11-1,1999.9
1986-12-1,2058.9
1987-1-1,2042.7
1987-2-1,2040.5
1987-3-1,2049.1
1987-4-1,2063.9
1987-5-1,2081.9
1987-6-1,2099.1
1987-7-1,2102.9
1987-8-1,2109.1
1987-9-1,2125.1
1987-10-1,2136.4
1987-11-1,2162.8
1987-12-1,2221.6
1988-1-1,2209.2
1988-2-1,2204.6
1988-3-1,2203.4
1988-4-1,2228.9
1988-5-1,2246.8
1988-6-1,2264.7
1988-7-1,2285.4
1988-8-1,2282.2
1988-9-1,2294.2
1988-10-1,2319.7
1988-11-1,2341.9
1988-12-1,2410
1989-1-1,2393.1
1989-2-1,2397.7
1989-3-1,2410.4
1989-4-1,2433.6
1989-5-1,2446.5
1989-6-1,2477.7
1989-7-1,2504.4
1989-8-1,2497.2
1989-9-1,2515.8
1989-10-1,2529.9
1989-11-1,2557.7
1989-12-1,2659.9
1990-1-1,2638
1990-2-1,2640
1990-3-1,2637.4
1990-4-1,2657.1
1990-5-1,2663.7
1990-6-1,2788.8
1990-7-1,2802.1
1990-8-1,2792.9
1990-9-1,2833.8
1990-10-1,2841.9
1990-11-1,2865.2
1990-12-1,2979.9
1991-1-1,2937.7
1991-2-1,2948.4
1991-3-1,2958.2
1991-4-1,2969.6
1991-5-1,2975.1
1991-6-1,3015.4
1991-7-1,3021.3
1991-8-1,3022.6
1991-9-1,3046.7
1991-10-1,3056.2
1991-11-1,3093.7
1991-12-1,3204.6
1992-1-1,3150.3
1992-2-1,3157.1
1992-3-1,3175.4
1992-4-1,3207.1
1992-5-1,3234.8
1992-6-1,3254.3
1992-7-1,3262
1992-8-1,3261.4
1992-9-1,3305.7
1992-10-1,3309.9
1992-11-1,3348.6
1992-12-1,3433.2
1993-1-1,3397.7
1993-2-1,3404.7
1993-3-1,3444.2
1993-4-1,3450.2
1993-5-1,3472.7
1993-6-1,3484.3
1993-7-1,3480.1
1993-8-1,3476.4
1993-9-1,3488.6
1993-10-1,3514.1
1993-11-1,3546.3
1993-12-1,3651.8
1994-1-1,3616.7
1994-2-1,3612.8
1994-3-1,3629.4
1994-4-1,3637.7
1994-5-1,3634.8
1994-6-1,3651.6
1994-7-1,3651.1
1994-8-1,3627.1
1994-9-1,3624.8
1994-10-1,3639.4
1994-11-1,3659.5
1994-12-1,3735.8
1995-1-1,3696
1995-2-1,3706.6
1995-3-1,3702.9
1995-4-1,3719.4
1995-5-1,3734.6
1995-6-1,3759.2
1995-7-1,3751.2
1995-8-1,3755
1995-9-1,3776.7
1995-10-1,3785.2
1995-11-1,3823.4
1995-12-1,3937.4
1996-1-1,3906.9
1996-2-1,3916.6
1996-3-1,3931.4
1996-4-1,3940.7
1996-5-1,3946.5
1996-6-1,3966
1996-7-1,3953.5
1996-8-1,3956.6
1996-9-1,3974
1996-10-1,3970.8
1996-11-1,3998.4
1996-12-1,4090.3
1997-1-1,4052.4
1997-2-1,4059.9
1997-3-1,4070.9
1997-4-1,4076.9
1997-5-1,4112
1997-6-1,4139.7
1997-7-1,4137.8
1997-8-1,4122.5
1997-9-1,4137.3
1997-10-1,4148.4
1997-11-1,4186.7
1997-12-1,4267.3
1998-1-1,4258.1
1998-2-1,4266.3
1998-3-1,4275.6
1998-4-1,4311.9
1998-5-1,4339.8
1998-6-1,4359.6
1998-7-1,4353.6
1998-8-1,4342.4
1998-9-1,4336.7
1998-10-1,4369.3
1998-11-1,4398.9
1998-12-1,4472
1999-1-1,4465.5
1999-2-1,4447.6
1999-3-1,4459.6
1999-4-1,4496
1999-5-1,4529.3
1999-6-1,4555.9
1999-7-1,4563.1
1999-8-1,4540.8
1999-9-1,4561.3
1999-10-1,4578.7
1999-11-1,4625.2
1999-12-1,4709
2000-1-1,4723.3
2000-2-1,4738.5
2000-3-1,4768.9
2000-4-1,4826.3
2000-5-1,4820
2000-6-1,4805.4
2000-7-1,4802.4
2000-8-1,4798.3
2000-9-1,4794.9
2000-10-1,4804.7
2000-11-1,4832.4
2000-12-1,4910.3
2001-1-1,5026.8
2001-2-1,5047.5
2001-3-1,5090.5
2001-4-1,5135.6
2001-5-1,5174.3
2001-6-1,5216.1
2001-7-1,5209.9
2001-8-1,5211.9
2001-9-1,5263.2
2001-10-1,5289.7
2001-11-1,5343.8
2001-12-1,5446.7
2002-1-1,5430.3
2002-2-1,5431.2
2002-3-1,5468.3
2002-4-1,5506.6
2002-5-1,5549.6
2002-6-1,5569.6
2002-7-1,5562.7
2002-8-1,5576.7
2002-9-1,5622.7
2002-10-1,5643.9
2002-11-1,5714.5
2002-12-1,5807.8
2003-1-1,5805.9
2003-2-1,5845.4
2003-3-1,5889.7
2003-4-1,5977.5
2003-5-1,6021.2
2003-6-1,6020.7
2003-7-1,6028.3
2003-8-1,6027.5
2003-9-1,6018
2003-10-1,6069
2003-11-1,6119.7
2003-12-1,6180.9
2004-1-1,6172.4
2004-2-1,6197.4
2004-3-1,6225.9
2004-4-1,6279.7
2004-5-1,6303.8
2004-6-1,6334.2
2004-7-1,6362.2
2004-8-1,6345.5
2004-9-1,6376.6
2004-10-1,6436
2004-11-1,6469.6
2004-12-1,6568.2
2005-1-1,6581.6
2005-2-1,6599.8
2005-3-1,6627.8
2005-4-1,6713.3
2005-5-1,6765.8
2005-6-1,6837
2005-7-1,6889.2
2005-8-1,6869.2
2005-9-1,6925.2
2005-10-1,6968.6
2005-11-1,7001.2
2005-12-1,7130.7
2006-1-1,7120.5
2006-2-1,7153
2006-3-1,7212.9
2006-4-1,7341.1
2006-5-1,7372.1
2006-6-1,7407.7
2006-7-1,7417.9
2006-8-1,7441.2
2006-9-1,7545.8
2006-10-1,7568.9
2006-11-1,7629.5
2006-12-1,7802
2007-1-1,7825.2
2007-2-1,7856.6
2007-3-1,8014.7
2007-4-1,8076.6
2007-5-1,8166.8
2007-6-1,8242.6
2007-7-1,8298.1
2007-8-1,8304.2
2007-9-1,8395.5
2007-10-1,8500.3
2007-11-1,8593.8
2007-12-1,8691.9
2008-1-1,8786.1
2008-2-1,8806.1
2008-3-1,8877.5
2008-4-1,8972.9
2008-5-1,9061.3
2008-6-1,9078.2
2008-7-1,9111.5
2008-8-1,9136.4
2008-9-1,9201.9
2008-10-1,9328.1
2008-11-1,9368.8
2008-12-1,9425.2
2009-1-1,9402
2009-2-1,9415.5
2009-3-1,9407.1
2009-4-1,9490.2
2009-5-1,9462.8
2009-6-1,9456.6
2009-7-1,9420.1
2009-8-1,9379.3
2009-9-1,9377.5
2009-10-1,9361.4
2009-11-1,9340.4
2009-12-1,9381.5
2010-1-1,9325.5
2010-2-1,9305.4
2010-3-1,9315.9
2010-4-1,9399.9
2010-5-1,9427.1
2010-6-1,9467.3
2010-7-1,9444.4
2010-8-1,9463
2010-9-1,9470.9
2010-10-1,9459.7
2010-11-1,9527.1
2010-12-1,9572.9
2011-1-1,9524.1
2011-2-1,9547.7
2011-3-1,9566.9
2011-4-1,9636.3
2011-5-1,9678.1
2011-6-1,9694.3
2011-7-1,9685.6
2011-8-1,9759
2011-9-1,9816
2011-10-1,9760.3
