"BIP current pr","BIP 2005=100"
497.52,94.73
505.03,96.83
519.79,98.81
525.16,97.93
510.83,96.83
516.51,98.16
532.11,100.01
542.45,99.18
514.63,95.77
523.91,98.34
546.14,101.02
547.52,99.08
519.98,95.8
525.43,97.29
550.37,100.49
551.72,99.16
534.55,97.25
541.03,98.86
558.84,101.11
561.28,100.07
534.93,96.51
550.54,100.07
568.68,102.33
570.25,101.07
558.61,100.68
566.02,102.45
590.47,105.91
598.8,105.75
591.42,104.99
594.26,105.91
620.6,109.41
622.22,108.06
608.52,107.17
618.08,109.22
631.67,110.58
615.53,106.04
573.67,100.23
577.74,101.14
608.81,105.05
614.28,104.37
594.78,102.82
607.02,105.57
635.41,109.25
639.59,108.32
626.5,107.97
630.45,108.7
657.7,112
