1,4583
0,2276
0,1948
4,0676
0,0840
2,6259
0,4374
0,0286
0,1668
0,3881
0,4339
0,3726
0,9072
0,7778
1,2878
1,4064
0,1036
0,4181
0,0596
0,2744
0,1741
0,1207
0,2486
0,1729
0,1570
2,9137
1,3894
0,5535
0,8139
0,3523
0,0137
0,1050
0,4114
0,1906
1,9680
1,1827
0,1670
0,4069
1,0889
0,3493
0,1240
0,5457
1,8104
0,2499
1,2129
0,2344
0,9724
0,3911
1,5196
1,1923
1,2411
0,3614
0,1893
0,3080
1,1819
0,8511
0,5437
1,3241
0,5425
0,4301
1,7066
0,4240
1,4542
0,2952
1,0393
0,0136
0,2631
1,5284
0,3419
1,5685
0,6330
1,1948
0,4681
1,2239
1,0376
0,4779
0,6677
0,1084
3,5689
2,2717
0,2751
2,6575
0,0100
2,4339
0,0789
0,0352
0,2441
0,7339
1,7394
1,2325
0,6274
0,8747
0,7420
4,7872
1,5441
1,4449
0,3305
1,4705
0,1502
5,0644
1,6004
0,6809
0,3752
2,0689
2,4336
1,2562
0,0257
0,5984
0,2661
0,2995
4,7180
1,2095
1,6340
0,7210
0,7742
1,6694
0,8225
2,8953
0,9119
2,9860
