name;loc;age;TKM;price
BÖH;HB;2;21;88
HAT;HE;2;23;95
WAT;NI;2;26,5;90
KRA;BY;2;27;87
KAJ;HB;18;27,7;70
MEF;NW;34;31,6;24
DIL;HH;2;32;88
GÖT;SN;38;32;30
HAR;BB;28;43;15
SCH;ST;25;48,8;39
THE;SH;23;53;33
STI;NW;1;55;88
AHL;ST;18;60,5;44
PFS;NW;24;63;39
APO;SH;18;67,3;29
KIR;ST;21;67,5;32
GRO;BY;30;70;36
KEM;HE;31;74,1;40
HEL;BE;35;75;18
BEC;NW;38;75;22
SUN;BB;38;75,8;27
STR;NW;34;79;21
EHR;HE;32;81,8;13
BER;BY;22;82,5;29
PRI;HE;37;85;16
WILL;BW;25;85,4;33
PFI;HE;32;88;21
STE;NW;38;88;20
KLE;BE;18;89;34
BAC;BE;31;93;25
BAE;SH;32;94;28
MÜL;NW;37;96;20
VOS;HE;30;96;11
ADA;SN;25;96,8;22
MÜF;SN;21;98,5;25
KUC;BW;25;99,7;25
KLO;NW;30;100;34
BOH;NW;40;100;24
LEK;NI;39;100;34
EIF;NW;33;100;33
