Titel;Ort;Erscheinungsweise;ErsteNennung;Quartalzahl;QVerbreitung;QVerkauf;QDAGesamt
.de - magazin deutschland;Frankfurt;2-mtl;20041;24;380362,5833;876,75;397806,2917
Bunte;München;woe;19981;48;743356,9792;734710,4375;952808,875
CHANCE (Russisch);Köln;mtl;20021;13;91695,30769;26510,76923;94784,84615
Christ in der Gegenwart;Freiburg;woe;19981;51;35362,68627;31190,5098;38470,13725
Cicero;Berlin;mtl;20051;20;85783;72059,95;117119,3
DAHEIM in Deutschland;Stuttgart;2-mtl;20063;14;145193,5;126709,1429;175679,5
Das Magazin;Berlin;mtl;19981;12;76756,5;74872,25;98788,91667
Entscheidung, Die;Monschau;6 x jähr;20043;24;15456,16667;1214,75;15506,16667
EU-Magazin;Baden-Baden;10 x jähr;19981;9;12648,44444;4299,111111;29031,11111
Europäische Zeitung;Bonn;12 x jähr;19981;20;23054,6;19385,85;23640,75
EUROSAAR;Bexbach;vtl-jähr;20023;11;9436;2836,363636;10000
Focus;München;woe;19981;48;763918,5;752365,4583;962108,375
Gala;Hamburg;woe;19981;48;358661,9375;351290,8958;489417,6667
in Das STAR & STYLE Magazin;Berlin;woe;20054;17;205003,8235;202430,3529;353240,0588
inTOUCH;Hamburg;woe;20061;16;301270,9375;294142,875;478365,375
Kolpingmagazin;Köln;mtl;19981;55;186947,6182;184889,1818;189981,3091
Kontakt (Russisch);Köln;woe;20014;35;62009,6;55287,74286;65143,08571
metallzeitung;Frankfurt;12 x jähr;20001;43;2077407,093;2076620,86;2077568,163
Motivation;Niederkassel;6 x jähr;19981;12;15878,41667;3495,25;18639,33333
Neue Zeiten;Frankfurt;mtl;20074;12;19319,5;688,4166667;19945,08333
OK!;Hamburg;woe;20083;6;195348,1667;192174,6667;323230,6667
Partner;Dortmund;mtl;20094;1;11704;7345;18000
Publik-Forum;Oberursel;14-tgl;19981;48;40574,16667;37922,1875;41432,85417
Reader´s Digest Das Beste;Stuttgart;mtl;19981;48;965044,3333;939331,0833;1035853,292
Revue;Hamburg;woe;19981;42;291669,4762;289295,3333;408666,9286
Spiegel Reporter;Hamburg;;19981;15;96634,86667;90375,13333;NA
Spiegel, Der;Hamburg;woe;19981;48;1078247,396;1062236,063;1314961,854
Stern;Hamburg;woe;19981;48;1069523,979;1054975,854;1324338,563
SUPERillu;Berlin;woe;19981;48;558795,375;554289,8333;732671,8125
Time Magazine Germany;AZ Amsterdam;woe;19981;12;98344,83333;94330,08333;108065,25
Vanity Fair;München;woe;20073;8;195332,625;187512,5;314639
Vanity Fair (Big Travel Format);München;;20082;1;51970;51970;69104
VdK-Zeitung;Bonn;10 x jähr;19981;49;1168993,98;1164198,245;1193921,306
VIEW;Hamburg;mtl;20071;12;132439,5833;129057,0833;213808,4167
VIS-A-VIS;Bad Honnef;vtl-jähr;19981;19;61903,15789;1648,105263;68471,94737
Weltbild;Augsburg;14-tgl;19981;12;186085,8333;166637;210307,1667
Wostok;Berlin;3-mtl;19981;16;8444,3125;7264,625;10406,25
