"Alter","UeberlebenswMaenner","UeberlebenswFrauen"
0,0.99613602,0.99690504
1,0.99967379,0.99972136
2,0.99979152,0.99984006
3,0.99985856,0.99987371
4,0.99986487,0.99987824
5,0.99989441,0.99990814
6,0.99989225,0.99991415
7,0.9999131,0.9999207
8,0.99991708,0.99992735
9,0.99991397,0.99993077
10,0.99991907,0.99992432
11,0.99991141,0.99991173
12,0.99989062,0.99992998
13,0.99989792,0.99990529
14,0.99983561,0.99988786
15,0.99979582,0.99986442
16,0.99973599,0.99984088
17,0.99965472,0.99981986
18,0.99947987,0.9997797
19,0.99949172,0.99979461
20,0.99945805,0.99977749
21,0.99945672,0.99978747
22,0.99946973,0.99977857
23,0.9994741,0.99976603
24,0.99944552,0.99977911
25,0.99943282,0.99976687
26,0.9993886,0.99974183
27,0.99935507,0.99972399
28,0.99939045,0.99974641
29,0.99933233,0.9997346
30,0.9993425,0.99972501
31,0.99929036,0.99968918
32,0.99924853,0.99965864
33,0.99924667,0.99965763
34,0.99917828,0.99957975
35,0.99913356,0.99956746
36,0.99909012,0.99953305
37,0.99902631,0.99947118
38,0.99889401,0.99942427
39,0.99883153,0.99932977
40,0.99867933,0.99928069
41,0.99854725,0.9991813
42,0.99842239,0.99908286
43,0.99815987,0.99898016
44,0.99794933,0.99884465
45,0.9976708,0.99870727
46,0.99738743,0.9985185
47,0.99699071,0.99831043
48,0.99667338,0.99818786
49,0.99623877,0.99788583
50,0.99586822,0.99772277
51,0.99521451,0.99753352
52,0.99486844,0.9972199
53,0.99436825,0.9969793
54,0.99361859,0.99680678
55,0.99320685,0.99645854
56,0.99253897,0.99625011
57,0.99194858,0.99593365
58,0.99118213,0.9955429
59,0.99042987,0.99528215
60,0.98951764,0.9946222
61,0.98863333,0.99418091
62,0.98798048,0.99369985
63,0.98684995,0.99320802
64,0.98590962,0.99278107
65,0.98465461,0.99215111
66,0.98326938,0.99151547
67,0.98226395,0.99100658
68,0.98052976,0.99019672
69,0.97877372,0.98931649
70,0.97668685,0.98810931
71,0.97467824,0.98689806
72,0.97217243,0.98516645
73,0.96860083,0.98296937
74,0.96483509,0.98106141
75,0.96142459,0.97788553
76,0.95722979,0.97505998
77,0.95149886,0.97137708
78,0.94545497,0.96710349
79,0.93973835,0.96272932
80,0.93298436,0.95723495
81,0.92561902,0.9511635
82,0.91843645,0.94394554
83,0.91074284,0.93545137
84,0.90017024,0.92635735
85,0.88832128,0.91548928
86,0.87653779,0.90358221
87,0.86275851,0.88907072
88,0.84602089,0.87182714
89,0.83500049,0.86004497
90,0.82238838,0.84406898
91,0.80928831,0.82841323
92,0.78893841,0.81022844
93,0.76636462,0.79228398
94,0.74762329,0.77373834
95,0.72836218,0.75465284
96,0.70864566,0.73508939
97,0.68853824,0.71511016
98,0.66810417,0.69477726
99,0.64740714,0.6741524
100,0.62650995,0.65329665
