w1,w2
7,1
4,8
7,0
2,5
3,9
5,0
0,0
6,4
0,0
7,4
1,8
0,7
9,0
0,1
8,0
9,4
4,1
5,0
5,9
7,5
1,1
5,8
1,5
5,0
3,2
9,1
5,5
5,8
8,3
7,5
2,5
2,8
5,6
6,8
9,2
8,6
0,5
4,1
4,6
2,2
7,1
4,0
8,9
3,1
5,0
8,7
1,0
4,2
9,6
6,1
5,4
6,1
5,6
4,5
9,8
4,8
0,2
2,5
7,3
3,1
6,2
8,3
6,2
2,8
7,4
1,1
0,9
3,1
7,1
8,8
4,1
4,7
0,8
5,5
3,9
8,1
6,8
7,2
3,0
0,8
5,7
5,3
5,8
4,4
1,0
4,9
2,6
9,0
2,7
4,2
3,8
8,6
4,9
5,8
3,8
8,9
5,5
2,1
2,0
7,9